曲线名称,曲线类型,日期,标准期限(年),收益率(%),N(年),K(年),期限描述
上海清算所中资美元债收益率曲线(A+),到期,2026-03-05,15,3.795,,,15Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-03,16,4.0015,,,16Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-04,16,4.0019,,,16Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-05,16,4.0059,,,16Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-06,16,3.9198,,,16Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-09,16,3.942,,,16Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-10,16,3.924,,,16Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-11,16,3.9195,,,16Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-12,16,3.9132,,,16Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-13,16,3.9306,,,16Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-14,16,3.9306,,,16Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-24,16,3.8005,,,16Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-25,16,3.7922,,,16Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-26,16,3.8221,,,16Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-27,16,3.7605,,,16Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-28,16,3.7605,,,16Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-02,16,3.7805,,,16Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-03,16,3.8108,,,16Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-04,16,3.8211,,,16Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-05,16,3.8418,,,16Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-03,17,4.0527,,,17Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-04,17,4.0534,,,17Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-05,17,4.0577,,,17Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-06,17,3.9719,,,17Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-09,17,3.994,,,17Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-10,17,3.9763,,,17Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-11,17,3.9677,,,17Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-12,17,3.9623,,,17Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-13,17,3.9809,,,17Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-14,17,3.9809,,,17Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-24,17,3.8586,,,17Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-25,17,3.8497,,,17Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-26,17,3.8788,,,17Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-27,17,3.8111,,,17Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-28,17,3.8111,,,17Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-02,17,3.8302,,,17Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-03,17,3.8598,,,17Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-04,17,3.8701,,,17Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-05,17,3.8934,,,17Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-03,18,4.1024,,,18Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-04,18,4.1034,,,18Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-05,18,4.1079,,,18Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-06,18,4.0231,,,18Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-09,18,4.0447,,,18Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-10,18,4.0205,,,18Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-11,18,4.0129,,,18Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-12,18,4.0102,,,18Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-13,18,4.0282,,,18Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-14,18,4.0282,,,18Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-24,18,3.9159,,,18Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-25,18,3.9067,,,18Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-26,18,3.9348,,,18Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-27,18,3.8617,,,18Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-28,18,3.8617,,,18Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-02,18,3.8804,,,18Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-03,18,3.9089,,,18Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-04,18,3.9201,,,18Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-05,18,3.9432,,,18Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-03,19,4.1506,,,19Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-04,19,4.1522,,,19Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-05,19,4.1565,,,19Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-06,19,4.0735,,,19Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-09,19,4.0944,,,19Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-10,19,4.074,,,19Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-11,19,4.0663,,,19Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-12,19,4.0621,,,19Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-13,19,4.0746,,,19Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-14,19,4.0746,,,19Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-24,19,3.9727,,,19Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-25,19,3.9632,,,19Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-26,19,3.9901,,,19Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-27,19,3.9127,,,19Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-28,19,3.9127,,,19Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-02,19,3.934,,,19Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-03,19,3.9586,,,19Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-04,19,3.9687,,,19Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-05,19,3.9929,,,19Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-03,2,3.5669,,,2Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-04,2,3.5782,,,2Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-05,2,3.5592,,,2Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-06,2,3.4715,,,2Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-09,2,3.4823,,,2Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-10,2,3.4632,,,2Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-11,2,3.4537,,,2Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-12,2,3.4508,,,2Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-13,2,3.4692,,,2Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-14,2,3.4692,,,2Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-24,2,3.4549,,,2Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-25,2,3.4648,,,2Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-26,2,3.4634,,,2Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-27,2,3.3951,,,2Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-28,2,3.3951,,,2Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-02,2,3.4095,,,2Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-03,2,3.4175,,,2Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-04,2,3.4289,,,2Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-05,2,3.4363,,,2Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-03,20,4.1975,,,20Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-04,20,4.1997,,,20Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-05,20,4.2037,,,20Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-06,20,4.1235,,,20Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-09,20,4.1485,,,20Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-10,20,4.125,,,20Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-11,20,4.118,,,20Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-12,20,4.1133,,,20Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-13,20,4.1304,,,20Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-14,20,4.1304,,,20Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-24,20,4.029,,,20Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-25,20,4.0192,,,20Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-26,20,4.0449,,,20Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-27,20,3.9647,,,20Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-28,20,3.9647,,,20Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-02,20,3.9841,,,20Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-03,20,4.0095,,,20Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-04,20,4.0184,,,20Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-05,20,4.0417,,,20Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-03,21,4.2432,,,21Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-04,21,4.2461,,,21Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-05,21,4.2496,,,21Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-06,21,4.1733,,,21Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-09,21,4.1962,,,21Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-10,21,4.1781,,,21Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-11,21,4.1692,,,21Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-12,21,4.164,,,21Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-13,21,4.1797,,,21Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-14,21,4.1797,,,21Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-24,21,4.085,,,21Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-25,21,4.075,,,21Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-26,21,4.0994,,,21Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-27,21,4.0183,,,21Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-28,21,4.0183,,,21Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-02,21,4.0381,,,21Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-03,21,4.062,,,21Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-04,21,4.0727,,,21Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-05,21,4.0952,,,21Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-03,22,4.2879,,,22Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-04,22,4.2915,,,22Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-05,22,4.2942,,,22Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-06,22,4.2228,,,22Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-09,22,4.2477,,,22Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-10,22,4.2282,,,22Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-11,22,4.2199,,,22Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-12,22,4.2141,,,22Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-13,22,4.2305,,,22Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-14,22,4.2305,,,22Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-24,22,4.1406,,,22Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-25,22,4.1306,,,22Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-26,22,4.1535,,,22Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-27,22,4.0733,,,22Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-28,22,4.0733,,,22Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-02,22,4.0931,,,22Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-03,22,4.1163,,,22Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-04,22,4.1224,,,22Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-05,22,4.1437,,,22Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-03,23,4.3317,,,23Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-04,23,4.336,,,23Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-05,23,4.3377,,,23Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-06,23,4.2723,,,23Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-09,23,4.2981,,,23Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-10,23,4.2784,,,23Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-11,23,4.2693,,,23Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-12,23,4.2638,,,23Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-13,23,4.2799,,,23Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-14,23,4.2799,,,23Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-24,23,4.1961,,,23Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-25,23,4.186,,,23Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-26,23,4.2074,,,23Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-27,23,4.1298,,,23Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-28,23,4.1298,,,23Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-02,23,4.1498,,,23Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-03,23,4.172,,,23Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-04,23,4.1796,,,23Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-05,23,4.2008,,,23Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-03,24,4.3747,,,24Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-04,24,4.3798,,,24Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-05,24,4.3803,,,24Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-06,24,4.3217,,,24Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-09,24,4.3473,,,24Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-10,24,4.3287,,,24Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-11,24,4.3194,,,24Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-12,24,4.3132,,,24Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-13,24,4.3291,,,24Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-14,24,4.3291,,,24Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-24,24,4.2513,,,24Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-25,24,4.2412,,,24Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-26,24,4.2611,,,24Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-27,24,4.1876,,,24Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-28,24,4.1876,,,24Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-02,24,4.2085,,,24Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-03,24,4.2292,,,24Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-04,24,4.238,,,24Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-05,24,4.2591,,,24Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-03,25,4.4171,,,25Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-04,25,4.423,,,25Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-05,25,4.4221,,,25Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-06,25,4.371,,,25Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-09,25,4.3955,,,25Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-10,25,4.3732,,,25Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-11,25,4.3643,,,25Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-12,25,4.3624,,,25Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-13,25,4.3761,,,25Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-14,25,4.3761,,,25Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-24,25,4.3064,,,25Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-25,25,4.2962,,,25Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-26,25,4.3146,,,25Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-27,25,4.2465,,,25Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-28,25,4.2465,,,25Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-02,25,4.2672,,,25Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-03,25,4.2876,,,25Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-04,25,4.2986,,,25Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-05,25,4.3194,,,25Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-03,26,4.459,,,26Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-04,26,4.4657,,,26Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-05,26,4.4633,,,26Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-06,26,4.4204,,,26Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-09,26,4.4438,,,26Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-10,26,4.4199,,,26Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-11,26,4.4131,,,26Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-12,26,4.4114,,,26Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-13,26,4.4269,,,26Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-14,26,4.4269,,,26Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-24,26,4.3614,,,26Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-25,26,4.3512,,,26Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-26,26,4.368,,,26Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-27,26,4.3065,,,26Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-28,26,4.3065,,,26Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-02,26,4.3279,,,26Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-03,26,4.3472,,,26Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-04,26,4.3563,,,26Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-05,26,4.3777,,,26Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-03,27,4.5006,,,27Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-04,27,4.508,,,27Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-05,27,4.5041,,,27Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-06,27,4.4699,,,27Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-09,27,4.4921,,,27Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-10,27,4.4707,,,27Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-11,27,4.4627,,,27Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-12,27,4.4603,,,27Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-13,27,4.4746,,,27Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-14,27,4.4746,,,27Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-24,27,4.4163,,,27Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-25,27,4.4061,,,27Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-26,27,4.4213,,,27Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-27,27,4.3673,,,27Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-28,27,4.3673,,,27Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-02,27,4.3905,,,27Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-03,27,4.4077,,,27Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-04,27,4.4147,,,27Y
上海清算所中资美元债收益率曲线(A+),到期,2026-03-05,27,4.4357,,,27Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-03,28,4.5418,,,28Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-04,28,4.5501,,,28Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-05,28,4.5445,,,28Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-06,28,4.5193,,,28Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-09,28,4.5434,,,28Y
上海清算所中资美元债收益率曲线(A+),到期,2026-02-10,28,4.5217,,,28Y
