曲线名称,曲线类型,日期,标准期限(年),收益率(%),N(年),K(年),期限描述
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.1413,1,16,16Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.0761,1,15,15Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.0046,1,14,14Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.9322,1,13,13Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.8517,1,12,12Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.7642,1,11,11Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.6716,1,10,10Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.574,1,9,9Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.4732,1,8,8Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.3591,1,7,7Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.2505,1,6,6Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.1403,1,5,5Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.0326,1,4,4Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,3.929,1,3,3Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,3.8493,1,2,2Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,3.8944,1,1,1Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.9054,2,28,28Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.851,2,27,27Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.7826,2,26,26Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.7206,2,25,25Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.6703,2,24,24Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.6232,2,23,23Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.5791,2,22,22Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.5348,2,21,21Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.488,2,20,20Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.4386,2,19,19Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.3953,2,18,18Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.3365,2,17,17Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.2834,2,16,16Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.225,2,15,15Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.161,2,14,14Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.0905,2,13,13Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.0192,2,12,12Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.9392,2,11,11Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.8516,2,10,10Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.7584,2,9,9Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.6593,2,8,8Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.5562,2,7,7Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.4367,2,6,6Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.3218,2,5,5Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.2019,2,4,4Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.0786,2,3,3Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,3.9463,2,2,2Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,3.8041,2,1,1Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.984,3,27,27Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.9305,3,26,26Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.8625,3,25,25Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.8013,3,24,24Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.7521,3,23,23Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.7067,3,22,22Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.6644,3,21,21Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.6221,3,20,20Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.5774,3,19,19Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.5302,3,18,18Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.4897,3,17,17Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.4331,3,16,16Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.3828,3,15,15Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.3272,3,14,14Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.2661,3,13,13Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.1984,3,12,12Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.1303,3,11,11Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.0533,3,10,10Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.9687,3,9,9Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.8782,3,8,8Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.782,3,7,7Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.682,3,6,6Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.5637,3,5,5Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.4516,3,4,4Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.3348,3,3,3Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.2162,3,2,2Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.0886,3,1,1Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,6.0576,4,26,26Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,6.0049,4,25,25Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.9371,4,24,24Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.8764,4,23,23Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.8284,4,22,22Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.7843,4,21,21Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.7438,4,20,20Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.7034,4,19,19Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.6607,4,18,18Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.6156,4,17,17Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.5779,4,16,16Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.5233,4,15,15Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.4758,4,14,14Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.4231,4,13,13Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.3648,4,12,12Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.2998,4,11,11Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.2351,4,10,10Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.1611,4,9,9Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.0792,4,8,8Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.9915,4,7,7Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.898,4,6,6Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.8011,4,5,5Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.6828,4,4,4Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.5729,4,3,3Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.4581,4,2,2Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.3439,4,1,1Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,6.1268,5,25,25Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,6.0747,5,24,24Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,6.0069,5,23,23Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.9466,5,22,22Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.8996,5,21,21Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.8569,5,20,20Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.818,5,19,19Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.7794,5,18,18Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.7387,5,17,17Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.6956,5,16,16Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.6607,5,15,15Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.608,5,14,14Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.5634,5,13,13Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.5135,5,12,12Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.4581,5,11,11Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.3959,5,10,10Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.3346,5,9,9Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.2637,5,8,8Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.1846,5,7,7Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.0999,5,6,6Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.0092,5,5,5Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.9158,5,4,4Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.796,5,3,3Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.6876,5,2,2Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.5725,5,1,1Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,6.192,6,24,24Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,6.1405,6,23,23Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,6.0726,6,22,22Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,6.0124,6,21,21Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.9664,6,20,20Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.9249,6,19,19Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.8876,6,18,18Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.8509,6,17,17Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.812,6,16,16Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.7709,6,15,15Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.7388,6,14,14Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.6881,6,13,13Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.6464,6,12,12Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.5995,6,11,11Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.5471,6,10,10Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.4878,6,9,9Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.4302,6,8,8Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.3628,6,7,7Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.287,6,6,6Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.2057,6,5,5Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.1187,6,4,4Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.0304,6,3,3Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.908,6,2,2Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,4.8029,6,1,1Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,6.2528,7,23,23Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,6.2017,7,22,22Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,6.1334,7,21,21Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,6.0733,7,20,20Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,6.028,7,19,19Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.9876,7,18,18Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.9518,7,17,17Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.9167,7,16,16Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.8796,7,15,15Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.8403,7,14,14Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.8112,7,13,13Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.7622,7,12,12Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.7234,7,11,11Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.6795,7,10,10Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.6301,7,9,9Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.5737,7,8,8Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.5201,7,7,7Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.4564,7,6,6Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.3841,7,5,5Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.3066,7,4,4Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.2241,7,3,3Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.1444,7,2,2Y
上海清算所中资美元债收益率曲线(A-),远期的即期,2026-02-09,0,5.0131,7,1,1Y
