曲线名称,曲线类型,日期,标准期限(年),收益率(%),N(年),K(年),期限描述
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,5.8254,10,4,4Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,5.7735,10,3,3Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,5.7238,10,2,2Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,5.6597,10,1,1Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,8.0503,11,19,19Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.7914,11,18,18Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.5396,11,17,17Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.3307,11,16,16Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.143,11,15,15Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.9695,11,14,14Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.8012,11,13,13Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.6529,11,12,12Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.5184,11,11,11Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.4276,11,10,10Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.3194,11,9,9Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.2347,11,8,8Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.1505,11,7,7Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.0717,11,6,6Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,5.9917,11,5,5Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,5.9483,11,4,4Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,5.8807,11,3,3Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,5.8305,11,2,2Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,5.7879,11,1,1Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,8.1774,12,18,18Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.9105,12,17,17Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.6501,12,16,16Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.4344,12,15,15Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.2404,12,14,14Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.0609,12,13,13Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.8861,12,12,12Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.7319,12,11,11Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.5918,12,10,10Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.499,12,9,9Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.386,12,8,8Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.2987,12,7,7Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.2111,12,6,6Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.1285,12,5,5Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.0427,12,4,4Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.0019,12,3,3Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,5.9271,12,2,2Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,5.873,12,1,1Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,8.3145,13,17,17Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,8.0391,13,16,16Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.7696,13,15,15Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.5468,13,14,14Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.3463,13,13,13Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.1605,13,12,12Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.9786,13,11,11Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.8181,13,10,10Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.6719,13,9,9Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.5775,13,8,8Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.4595,13,7,7Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.3698,13,6,6Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.2788,13,5,5Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.1925,13,4,4Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.0993,13,3,3Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.0663,13,2,2Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,5.9812,13,1,1Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,8.462,14,16,16Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,8.1777,14,15,15Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.8985,14,14,14Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.6682,14,13,13Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.4609,14,12,12Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.2684,14,11,11Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.0789,14,10,10Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.9115,14,9,9Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.7586,14,8,8Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.6629,14,7,7Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.5395,14,6,6Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.4477,14,5,5Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.3534,14,4,4Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.263,14,3,3Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.1584,14,2,2Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.1516,14,1,1Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,8.6179,15,15,15Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,8.3239,15,14,14Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,8.0341,15,13,13Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.7955,15,12,12Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.5807,15,11,11Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.3807,15,10,10Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.1824,15,9,9Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.0069,15,8,8Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.8456,15,7,7Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.7484,15,6,6Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.6172,15,5,5Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.5219,15,4,4Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.4208,15,3,3Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.3188,15,2,2Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.1653,15,1,1Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,8.7952,16,14,14Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,8.4918,16,13,13Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,8.1913,16,12,12Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.9449,16,11,11Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.7233,16,10,10Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.5166,16,9,9Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.3103,16,8,8Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.1277,16,7,7Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.9594,16,6,6Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.8654,16,5,5Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.7305,16,4,4Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.641,16,3,3Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.5487,16,2,2Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.4725,16,1,1Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,8.9759,17,13,13Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,8.6617,17,12,12Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,8.3489,17,11,11Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,8.0933,17,10,10Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.8631,17,9,9Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.6478,17,8,8Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.4305,17,7,7Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.2373,17,6,6Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.057,17,5,5Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.9638,17,4,4Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.8166,17,3,3Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.7254,17,2,2Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.625,17,1,1Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,9.1742,18,12,12Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,8.8488,18,11,11Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,8.5228,18,10,10Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,8.2577,18,9,9Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,8.0189,18,8,8Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.7947,18,7,7Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.5653,18,6,6Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.3602,18,5,5Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.1653,18,4,4Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.077,18,3,3Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.9126,18,2,2Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.8259,18,1,1Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,9.3902,19,11,11Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,9.0532,19,10,10Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,8.713,19,9,9Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,8.438,19,8,8Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,8.1904,19,7,7Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.9571,19,6,6Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.7138,19,5,5Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.4941,19,4,4Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.2787,19,3,3Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.2028,19,2,2Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,6.9993,19,1,1Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,9.6322,20,10,10Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,9.2838,20,9,9Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,8.9292,20,8,8Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,8.6451,20,7,7Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,8.3902,20,6,6Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,8.1497,20,5,5Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.8932,20,4,4Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.6596,20,3,3Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.4186,20,2,2Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.4066,20,1,1Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,9.8823,21,9,9Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,9.5208,21,8,8Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,9.1484,21,7,7Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,8.8529,21,6,6Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,8.588,21,5,5Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,8.3362,21,4,4Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,8.0559,21,3,3Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.7863,21,2,2Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,7.4306,21,1,1Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,10.1927,22,8,8Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,9.8227,22,7,7Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,9.4374,22,6,6Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,9.1396,22,5,5Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,8.8794,22,4,4Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,8.6398,22,3,3Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,8.3699,22,2,2Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,8.1432,22,1,1Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,10.4886,23,7,7Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,10.1051,23,6,6Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,9.6981,23,5,5Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,9.3902,23,4,4Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,9.1258,23,3,3Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,8.8889,23,2,2Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,8.5971,23,1,1Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,10.8071,24,6,6Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,10.4092,24,5,5Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,9.9751,24,4,4Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,9.6558,24,3,3Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,9.3912,24,2,2Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,9.1816,24,1,1Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,11.1351,25,5,5Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,10.7183,25,4,4Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,10.2409,25,3,3Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,9.8937,25,2,2Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,9.6012,25,1,1Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,11.5219,26,4,4Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,11.0932,26,3,3Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,10.5621,26,2,2Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,10.187,26,1,1Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,11.9704,27,3,3Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,11.5491,27,2,2Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,10.9384,27,1,1Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,12.4901,28,2,2Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,12.1631,28,1,1Y
上海清算所中资美元债收益率曲线(BBB-),远期的即期,2026-03-05,0,12.818,29,1,1Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,6.0139,1,29,29Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.967,1,28,28Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.9204,1,27,27Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.8742,1,26,26Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.8287,1,25,25Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.784,1,24,24Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.7403,1,23,23Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.697,1,22,22Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.6537,1,21,21Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.6099,1,20,20Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.565,1,19,19Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.5185,1,18,18Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.4707,1,17,17Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.4215,1,16,16Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.3716,1,15,15Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.3203,1,14,14Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.2677,1,13,13Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.2138,1,12,12Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.158,1,11,11Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.0998,1,10,10Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.0381,1,9,9Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,4.9717,1,8,8Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,4.8984,1,7,7Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,4.8154,1,6,6Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,4.7174,1,5,5Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,4.5964,1,4,4Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,4.4384,1,3,3Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,4.2591,1,2,2Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,4.241,1,1,1Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,6.1431,2,28,28Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,6.0942,2,27,27Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,6.0458,2,26,26Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.9979,2,25,25Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.9508,2,24,24Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.9049,2,23,23Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.86,2,22,22Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.8158,2,21,21Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.7718,2,20,20Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.7274,2,19,19Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.6819,2,18,18Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.635,2,17,17Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.5868,2,16,16Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.5375,2,15,15Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.4877,2,14,14Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.4366,2,13,13Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.3846,2,12,12Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.3317,2,11,11Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.2772,2,10,10Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.2207,2,9,9Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.1613,2,8,8Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.0976,2,7,7Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.0273,2,6,6Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,4.9473,2,5,5Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,4.8508,2,4,4Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,4.7259,2,3,3Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,4.5437,2,2,2Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,4.278,2,1,1Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,6.2832,3,27,27Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,6.2324,3,26,26Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,6.1821,3,25,25Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,6.1326,3,24,24Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,6.0842,3,23,23Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,6.037,3,22,22Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.9912,3,21,21Y
上海清算所中资美元债收益率曲线(BBB-),远期的到期,2026-02-03,0,5.9464,3,20,20Y
